,id,content,label
27578,27578,一大早看到八卦CJ向李亚玲道歉的微博，再摸到李亚玲微博看到她小人得志的嘴脸，我整个人都不好了，恶心极了！有这样的法院判决，以后岂不是会不断涌现这种“优秀编剧”？反正法院也只会认为雷同，不构成抄袭啊啊啊啊，太恶心了！,1
27579,27579,#安阳生活#【自制麻辣火锅】冬天一起吃火锅才过瘾！爱吃火锅的安阳君请收藏。在自家就可动手做呀。,2
27580,27580,把你留在我的心底，等哪天有人和我说忘了那个名字，我给你一个家的时候我把你忘却。但这之前我在等你,3
27581,27581,这尼玛佩兰也是日了狗了。上郑龙，于汉超，张稀哲，加上黄博文郑智，稳稳控制中场啊。头球砸也砸死了。弄点不是踢自己位置的特么楞上。,1
27582,27582,#中山身边事#心里发毛的感觉令你十分难受，你感到害怕，直冒冷汗，但是你又不知道怕的是什么。只知道反正有什么倒霉的事发生了。但是你又不知道究竟是什么事。这就是那种被人叫做焦虑的情绪。,2
27583,27583,刚上班连续接几个电话都是资源以及金额不符的，妈个鸡，本来数学就渣，算得我内心几乎是崩溃的,1
27584,27584,明天要交大綱....我居然還沒回到房間好好打稿預計要12點後才能開稿子,4
27585,27585,材料还没getready，明天就要交，然而我又困了,3
27586,27586,考眼力，找亮点！食品问题没人管！！！！,1
27588,27588,走迷宫本身难度不大，关键是需要多看迷宫地图。,2
27589,27589,两只鲸鱼还向市民进行征名，游客能与它们近距离接触，甚至能在工作人员的陪同下与鲸共游。,2
27590,27590,好久没看到她了，心里空空的，我好想她好想！可见到她又不敢怎样好痛苦，好辛苦！见也痛苦不见也痛苦有点厌世了，感觉没有她什么都没意思我想用那来麻醉自己了,3
27591,27591,刘德印：男、1949年8月生于天津。,2
27592,27592,楼上劳资真的想拿把刀把违章建筑砍下来，没事乱折腾什么，好好的小区真尼玛要变成城乡结合部的风格,1
27593,27593,每一件事情不要只记住了结果也要长点教训,0
27595,27595,今天在爬长城时候发现山下的小贩英语一流的,4
27598,27598,晚上得空算了下这些年工作所挣的工资出来十年了挣的薪水不到三十万刚出来时给家里了三万多自己租房用了两万多剩下的嗎尼不知去了哪儿酒店这个低薪行业又苦又累还不如做工厂妹赚的多呦,3
27599,27599,协调交警大队、交通事务所、城管办、各工作站的十几个部门的工作，与同时也与城建办、市交委等各部门联系，做好相关工作。,2
27600,27600,今天晚上，我的心没有醉，只是碎了,3
27601,27601,请问怎样可以让食欲变好？每天都没胃口，也没心情吃饭呐,3
27602,27602,每天都有事做累得好爽充实的度过总比虚度大学来得更爽,0
27603,27603,又哭鼻子了来回公司不到一年哭了两回鼻子了,3
27605,27605,一大早起来看到Drake车祸的消息真的吓到了,5
27606,27606,打开就看见他，王凯已经火到音乐界了么,4
27608,27608,发现动漫界中最倒霉的城市是东京，电影界中最倒霉的城市是纽约，各种被侵略，而且侵略者还是五花八门，跨种族，跨性别，跨星际。老实说美帝和岛国人奏是贱，一边在yy被侵略，被打的不要不要的。一边又在时刻侵略别人，文化侵略就不说了，为了利益还特不要碧莲的武力正面刚别人。我顶你个肺啊,1
27609,27609,在食堂连着吃了两天白菜帮子，今天我休班的时候会计给我发来这个，我想说～你们真是一群大牲口！懊，我不休整天大白菜，我一休立马上好的，玩儿我呢,1
27610,27610,"今晚我没时间做饭,从冷冻室里又拿出朋友送得小包子,全家吃得好开心!亲爱的,对你的爱,爱不完!",0
27611,27611,5.1999年5月赴德国波恩大学参加“中国、印度与俄罗斯的管理与发展国际学术研讨会，提交《论中国的法制改革》（英文）。,2
27613,27613,案件审结时，对方当事人胜诉的，人民法院应当视受援人的经济状况决定减收、免收诉讼费用。,2
27614,27614,征服畏惧、建立自信的最快最确实的方法，就是去做你害怕的事，直到你获得成功的经验。投资知识是明智的，投资网络中的知识就更加明智。,0
27615,27615,你们不觉得沈阳中兴新一城的商场音乐特别有品位吗？尤其是纯音乐的选择，简直高逼格到令人发指！全国罕见。,0
27616,27616,当长辈的容易吗，付出那么多，而回报呢？！！！,1
27618,27618,秦以橆作无，李斯又改作无，後因之。,2
27619,27619,如果你觉得哪里不对早点去解决它。,2
27620,27620,在平定东南之时，至正二十七年十月，朱元璋命将北征蒙古，山东、河南随即而下，冯胜也攻克了潼关。,2
27622,27622,今天又是搞到1点半才下班，中饭都没地方吃，有天理吗？？,1
27623,27623,大魔怔又开始犯病了就是说抽风不需要任何理由！,1
27624,27624,操tm、可恶的毛贼、你把我的牌照架偷走都能发家致富么，,1
27625,27625,1988年    公司前身广东省南海县膨润土联合开发公司在原南海县罗村成立。,2
27626,27626,这多少天都见不到太阳了我的wd我的钙呢,1
27627,27627,装傻其实就是在自欺欺人，内心还是会有些不快乐的,3
27629,27629,对于发烧的人来说！看车是最好的选择...耽误了一天的美景！还让马同志担惊受怕...为了感谢大家的照顾我决定不传染给大家了...你们要保重身体啊[傻眼]嘉峪关,0
27630,27630,【加湿器让头发静电变光光】其实、静电产生的根源、多半还是源于干燥；所以还建议在办公室电脑前或房间里摆上一台加湿器；维持一定的空气湿度！也能有效对抗冬日静电入侵！,2
27631,27631,我能把握的只有当下。活得再洒脱简单一点吧。心中怀有信仰，不失前进勇气。愿保持初心和独立个性。细心感受身边美好和分享爱心。晚安。,0
27632,27632,哔了🐶，好好一个半开卷的考试，一个水水的课，那个老师就不能来个好聚好散吗？非要弄得大伙不开心。话说我们考前都抄地很辛苦，没有功劳也苦劳啊。以为老师很慈祥，都是面具,1
27634,27634,周期性循环，米兰-昆德拉说；未来是害怕的根源，这种恐惧来自未知，其实可以，让历史告诉未来，未来早已发生，在当下的每一刻，因果自相关使然。,2
27635,27635,那是别人的事，与你无关。何必在这里小难过呢？,0
27638,27638,晚上饿得睡不着就去泡个面啊简简单单的泡个面谁能想到酱料包里有芥末啊，我挤的时候还以为是沙拉酱什么的可是还是太饿就忍起闭着气吃吃到一半哎是在是受不了想吐了还是牛肉干和安江柚救了我大晚上碰到芥末的悲惨遭遇~想到芥末这两个字就想吐！！！,3
27639,27639,华元之将战，杀羊以食士，其御羊羹不及，故怨，驰入郑军，故宋师败，得囚华元。,2
27640,27640,现在收个款太他妈费劲了，别往外赊了。,1
27641,27641,信心勃勃说今年冬天肯定要去哈尔滨的我/最后这样了大连我来了/首都我来了/祝我一路沿途愉快,0
27642,27642,信号处理部分该部分由信号变换和控制两部分组成。,2
27644,27644,有個自己喜歡的男朋友一起坐車開窗，吹大風，一起大聲尖叫那是很開心的事情。,0
27645,27645,成本核算过后，感觉，我们真的是一直一直做良心工程。这单签的话，人家会发好心市民荣誉给咱们么？😂,2
27646,27646,妈的，长这么大没遇到过这么不讲诚信的人，出尔反尔，竟然坑我们学生的工资，那就诅咒98号早日关门大吉，不要在去祸害别人。太恶心人了。,1
27647,27647,嘴馋吃了包龙嫂米线，已经好久好久没吃了，吃的时候很爽，重口味，好解馋，吃完很后悔，重盐重味精，又要浮肿几天了,1
27648,27648,"为了周四的报告我也是蛮拼的，前天,大前天熬到凌晨两点，昨儿熬到今天凌晨四点半，生物钟又要乱掉了",3
27649,27649,看那些大大的耳廓，两半的舌头，奇形怪状的犄角，还有各种颜色的眼睛真是受不了，是我out了么,3
27650,27650,愿我们都能保持少女心，不被外界环境所影响和动摇,0
27651,27651,生活從來就是不容易的如果你覺得容易那一定是有人替你承受了不容易的那部分❤️,3
27655,27655,记得以前复活只要一块钱。现在为什么要三块五。,4
27657,27657,20151116香港接机，今日份的兔兔，甜甜甜,0
27658,27658,最近在翻唱別人的歌，嗓子感覺要受不了了~,2
27659,27659,该证书可在人社部教培中心网站查询，全国通用，可作为学院能从事相关岗位工作的凭证，也可作为评定职称等时，具备相应岗位能力和水平的证明。,2
27660,27660,你哭你有理你弱你有理你顶着130的身躯哭得梨花带雨的脸肉横飞的跟别人诉说你的冤情我告诉你我是包公你这妖孽我斩了你你信不信人生如戏全靠演技您这演的这么走心我都忍不住鼓起了掌好的好的好的卧槽卧槽卧槽,1
27661,27661,成长是什么呢。成长是，你以前怕黑怕孤独，失眠会焦躁，晚上起夜要有人陪，会惊慌失措地奔跑生怕背后冒出什么可怖的东西。但现在你能平静凝视夜色，也能仔细感受孤独，以前害怕的可能现在也还是害怕，但是你已经习惯了，你接受了自己的害怕，也有余力装作不害怕了。成长是，终于有能力逞强了。,3
27662,27662,最霉的一天！换班换班！有本事你去买辆车啊！每次我跑腿！还是绕远路！每次一换班心情就不爽！弄的好像我理所当然一样！,1
27663,27663,爱情是点点滴滴的积累，一点一滴，慢慢珍藏在心底，慢慢在心底酝酿，两个人一起来呵护。------悄悄的，爱情变了，变成了一种叫做幸福的东西，萦绕在两个人之间，一生一世……,0
27664,27664,是谁这么不要脸！！把我大铁塔仅剩的两条腿给锯了！！(前两条是我自己不小心掰断了)还给磨平了！！难道是IS？？！！！,1
27665,27665,按照自己的风格生活念书爱人交友十八岁生日快乐,0
27666,27666,才4点多天就暗下来了，这是要过冬了么？,4
27667,27667,心疼死我了，辛辛苦苦总结的东西，误放C盘，重装系统给抹掉了。为啥每次都犯这么低级的错误,3
27668,27668,有次坐厦航，旁边一个傻逼又是拍照又是自拍，左右一个平板，右手一个爱疯慢动作，拍拍拍拍你妈的。好心提醒要关机还跟我争飞行模式就是安全的，你妈的，老子当时真想一巴掌呼过去，但是想到我天朝人民的数字！！！老子忍了！下次坚决不能忍就三个字，斩！断！决！,1
27669,27669,细回想，这些年我得到了什么又失去了什么,2
27670,27670,『天使爸爸[带着微博去旅行]害怕女儿受到伤害所以选择死亡，最后没想到比死亡更恐惧的却是，从此再也不能陪伴你一起成长。』,3
27671,27671,【泡脚十几分钟，居然要被截肢……,4
27672,27672,時間改變咗好多嘢，但係改變唔到友誼。以前放假中意去玩落吧，而咖讀大學，一个月先翻嚟一次，放假就係一班人出黎飲嘢，好似初中咁十幾個去網吧打機，玩孤島玩求生打LOL，但我更加享受呢種日子，唔係變得容易滿足，而更加識得珍惜，因為唔知仲有幾多日子可以繼續，以後更加聚少離多，但唔代表感情會變,0
27673,27673,睡午觉做了个噩梦！！居然梦到吃了一大碗叉烧饭！！吓死我了！！,5
